x	y	key	label	showSelected1	group	anchor
1.2	0.98	train	train set N=178	sin hard 178	94	start
0	0.98	test	test set N=200	sin hard 178	40	start
1.1	0	unused	unused set N=684	sin hard 316	145	middle
1.2	0.98	train	train set N=316	sin hard 316	96	start
0	0.98	test	test set N=200	sin hard 316	42	start
1.1	0	unused	unused set N=438	sin hard 562	148	middle
1.2	0.98	train	train set N=562	sin hard 562	99	start
0	0.98	test	test set N=200	sin hard 562	45	start
1.2	0.98	train	train set N=1000	sin hard 1000	93	start
0	0.98	test	test set N=200	sin hard 1000	39	start
1.1	0	unused	unused set N=990	sin hard 10	141	middle
0	0.98	test	test set N=200	sin hard 10	37	start
1.2	0.98	train	train set N=10	sin hard 10	91	start
1.1	0	unused	unused set N=982	sin hard 18	144	middle
0	0.98	test	test set N=200	sin hard 18	41	start
1.2	0.98	train	train set N=18	sin hard 18	95	start
1.1	0	unused	unused set N=968	sin hard 32	146	middle
0	0.98	test	test set N=200	sin hard 32	43	start
1.2	0.98	train	train set N=32	sin hard 32	97	start
1.1	0	unused	unused set N=944	sin hard 56	147	middle
0	0.98	test	test set N=200	sin hard 56	44	start
1.2	0.98	train	train set N=56	sin hard 56	98	start
1.1	0	unused	unused set N=900	sin hard 100	142	middle
1.2	0.98	train	train set N=100	sin hard 100	92	start
0	0.98	test	test set N=200	sin hard 100	38	start
1.1	0	unused	unused set N=822	sin hard 178	143	middle
1.2	0.98	train	train set N=178	sin hard 178	94	start
0	0.98	test	test set N=200	sin hard 178	40	start
1.1	0	unused	unused set N=684	sin hard 316	145	middle
1.2	0.98	train	train set N=316	sin hard 316	96	start
0	0.98	test	test set N=200	sin hard 316	42	start
1.1	0	unused	unused set N=438	sin hard 562	148	middle
1.2	0.98	train	train set N=562	sin hard 562	99	start
0	0.98	test	test set N=200	sin hard 562	45	start
1.2	0.98	train	train set N=1000	sin hard 1000	93	start
0	0.98	test	test set N=200	sin hard 1000	39	start
0	0.98	test	test set N=200	sin hard 10	37	start
1.1	0	unused	unused set N=990	sin hard 10	141	middle
1.2	0.98	train	train set N=10	sin hard 10	91	start
0	0.98	test	test set N=200	sin hard 18	41	start
1.1	0	unused	unused set N=982	sin hard 18	144	middle
1.2	0.98	train	train set N=18	sin hard 18	95	start
0	0.98	test	test set N=200	sin hard 32	43	start
1.1	0	unused	unused set N=968	sin hard 32	146	middle
1.2	0.98	train	train set N=32	sin hard 32	97	start
0	0.98	test	test set N=200	sin hard 56	44	start
1.1	0	unused	unused set N=944	sin hard 56	147	middle
1.2	0.98	train	train set N=56	sin hard 56	98	start
0	0.98	test	test set N=200	sin hard 100	38	start
1.1	0	unused	unused set N=900	sin hard 100	142	middle
1.2	0.98	train	train set N=100	sin hard 100	92	start
0	0.98	test	test set N=200	sin hard 178	40	start
1.2	0.98	train	train set N=178	sin hard 178	94	start
1.1	0	unused	unused set N=822	sin hard 178	143	middle
0	0.98	test	test set N=200	sin hard 316	42	start
1.2	0.98	train	train set N=316	sin hard 316	96	start
1.1	0	unused	unused set N=684	sin hard 316	145	middle
0	0.98	test	test set N=200	sin hard 562	45	start
1.2	0.98	train	train set N=562	sin hard 562	99	start
1.1	0	unused	unused set N=438	sin hard 562	148	middle
0	0.98	test	test set N=200	sin hard 1000	39	start
1.2	0.98	train	train set N=1000	sin hard 1000	93	start
1.1	0	unused	unused set N=990	sin hard 10	141	middle
0	0.98	test	test set N=200	sin hard 10	37	start
1.2	0.98	train	train set N=10	sin hard 10	91	start
1.1	0	unused	unused set N=982	sin hard 18	144	middle
0	0.98	test	test set N=200	sin hard 18	41	start
1.2	0.98	train	train set N=18	sin hard 18	95	start
1.2	0.98	train	train set N=32	sin hard 32	97	start
1.1	0	unused	unused set N=968	sin hard 32	146	middle
0	0.98	test	test set N=200	sin hard 32	43	start
1.2	0.98	train	train set N=56	sin hard 56	98	start
1.1	0	unused	unused set N=944	sin hard 56	147	middle
0	0.98	test	test set N=200	sin hard 56	44	start
1.2	0.98	train	train set N=100	sin hard 100	92	start
1.1	0	unused	unused set N=900	sin hard 100	142	middle
0	0.98	test	test set N=200	sin hard 100	38	start
1.2	0.98	train	train set N=178	sin hard 178	94	start
1.1	0	unused	unused set N=822	sin hard 178	143	middle
0	0.98	test	test set N=200	sin hard 178	40	start
1.2	0.98	train	train set N=316	sin hard 316	96	start
1.1	0	unused	unused set N=684	sin hard 316	145	middle
0	0.98	test	test set N=200	sin hard 316	42	start
1.2	0.98	train	train set N=562	sin hard 562	99	start
1.1	0	unused	unused set N=438	sin hard 562	148	middle
0	0.98	test	test set N=200	sin hard 562	45	start
1.2	0.98	train	train set N=1000	sin hard 1000	93	start
0	0.98	test	test set N=200	sin hard 1000	39	start
1.1	0	unused	unused set N=990	sin hard 10	141	middle
0	0.98	test	test set N=200	sin hard 10	37	start
1.2	0.98	train	train set N=10	sin hard 10	91	start
1.1	0	unused	unused set N=982	sin hard 18	144	middle
0	0.98	test	test set N=200	sin hard 18	41	start
1.2	0.98	train	train set N=18	sin hard 18	95	start
1.2	0.98	train	train set N=32	sin hard 32	97	start
1.1	0	unused	unused set N=968	sin hard 32	146	middle
0	0.98	test	test set N=200	sin hard 32	43	start
1.2	0.98	train	train set N=56	sin hard 56	98	start
1.1	0	unused	unused set N=944	sin hard 56	147	middle
0	0.98	test	test set N=200	sin hard 56	44	start
1.2	0.98	train	train set N=100	sin hard 100	92	start
1.1	0	unused	unused set N=900	sin hard 100	142	middle
0	0.98	test	test set N=200	sin hard 100	38	start
1.2	0.98	train	train set N=178	sin hard 178	94	start
1.1	0	unused	unused set N=822	sin hard 178	143	middle
0	0.98	test	test set N=200	sin hard 178	40	start
1.2	0.98	train	train set N=316	sin hard 316	96	start
1.1	0	unused	unused set N=684	sin hard 316	145	middle
0	0.98	test	test set N=200	sin hard 316	42	start
1.2	0.98	train	train set N=562	sin hard 562	99	start
1.1	0	unused	unused set N=438	sin hard 562	148	middle
0	0.98	test	test set N=200	sin hard 562	45	start
1.2	0.98	train	train set N=1000	sin hard 1000	93	start
0	0.98	test	test set N=200	sin hard 1000	39	start
1.1	0	unused	unused set N=990	sin impossible 10	149	middle
0	0.98	test	test set N=200	sin impossible 10	46	start
1.2	0.98	train	train set N=10	sin impossible 10	100	start
1.1	0	unused	unused set N=982	sin impossible 18	152	middle
0	0.98	test	test set N=200	sin impossible 18	50	start
1.2	0.98	train	train set N=18	sin impossible 18	104	start
1.1	0	unused	unused set N=968	sin impossible 32	154	middle
0	0.98	test	test set N=200	sin impossible 32	52	start
1.2	0.98	train	train set N=32	sin impossible 32	106	start
1.1	0	unused	unused set N=944	sin impossible 56	155	middle
0	0.98	test	test set N=200	sin impossible 56	53	start
1.2	0.98	train	train set N=56	sin impossible 56	107	start
1.1	0	unused	unused set N=900	sin impossible 100	150	middle
0	0.98	test	test set N=200	sin impossible 100	47	start
1.2	0.98	train	train set N=100	sin impossible 100	101	start
1.1	0	unused	unused set N=822	sin impossible 178	151	middle
0	0.98	test	test set N=200	sin impossible 178	49	start
1.2	0.98	train	train set N=178	sin impossible 178	103	start
1.1	0	unused	unused set N=684	sin impossible 316	153	middle
0	0.98	test	test set N=200	sin impossible 316	51	start
1.2	0.98	train	train set N=316	sin impossible 316	105	start
1.1	0	unused	unused set N=438	sin impossible 562	156	middle
0	0.98	test	test set N=200	sin impossible 562	54	start
1.2	0.98	train	train set N=562	sin impossible 562	108	start
1.2	0.98	train	train set N=1000	sin impossible 1000	102	start
0	0.98	test	test set N=200	sin impossible 1000	48	start
1.1	0	unused	unused set N=990	sin impossible 10	149	middle
0	0.98	test	test set N=200	sin impossible 10	46	start
1.2	0.98	train	train set N=10	sin impossible 10	100	start
1.1	0	unused	unused set N=982	sin impossible 18	152	middle
0	0.98	test	test set N=200	sin impossible 18	50	start
1.2	0.98	train	train set N=18	sin impossible 18	104	start
1.1	0	unused	unused set N=968	sin impossible 32	154	middle
0	0.98	test	test set N=200	sin impossible 32	52	start
1.2	0.98	train	train set N=32	sin impossible 32	106	start
1.1	0	unused	unused set N=944	sin impossible 56	155	middle
0	0.98	test	test set N=200	sin impossible 56	53	start
1.2	0.98	train	train set N=56	sin impossible 56	107	start
1.1	0	unused	unused set N=900	sin impossible 100	150	middle
1.2	0.98	train	train set N=100	sin impossible 100	101	start
0	0.98	test	test set N=200	sin impossible 100	47	start
1.1	0	unused	unused set N=822	sin impossible 178	151	middle
1.2	0.98	train	train set N=178	sin impossible 178	103	start
0	0.98	test	test set N=200	sin impossible 178	49	start
1.1	0	unused	unused set N=684	sin impossible 316	153	middle
1.2	0.98	train	train set N=316	sin impossible 316	105	start
0	0.98	test	test set N=200	sin impossible 316	51	start
1.1	0	unused	unused set N=438	sin impossible 562	156	middle
1.2	0.98	train	train set N=562	sin impossible 562	108	start
0	0.98	test	test set N=200	sin impossible 562	54	start
1.2	0.98	train	train set N=1000	sin impossible 1000	102	start
0	0.98	test	test set N=200	sin impossible 1000	48	start
1.1	0	unused	unused set N=990	sin impossible 10	149	middle
0	0.98	test	test set N=200	sin impossible 10	46	start
1.2	0.98	train	train set N=10	sin impossible 10	100	start
1.1	0	unused	unused set N=982	sin impossible 18	152	middle
0	0.98	test	test set N=200	sin impossible 18	50	start
1.2	0.98	train	train set N=18	sin impossible 18	104	start
1.1	0	unused	unused set N=968	sin impossible 32	154	middle
0	0.98	test	test set N=200	sin impossible 32	52	start
1.2	0.98	train	train set N=32	sin impossible 32	106	start
1.1	0	unused	unused set N=944	sin impossible 56	155	middle
0	0.98	test	test set N=200	sin impossible 56	53	start
1.2	0.98	train	train set N=56	sin impossible 56	107	start
1.1	0	unused	unused set N=900	sin impossible 100	150	middle
1.2	0.98	train	train set N=100	sin impossible 100	101	start
0	0.98	test	test set N=200	sin impossible 100	47	start
1.1	0	unused	unused set N=822	sin impossible 178	151	middle
1.2	0.98	train	train set N=178	sin impossible 178	103	start
0	0.98	test	test set N=200	sin impossible 178	49	start
1.1	0	unused	unused set N=684	sin impossible 316	153	middle
1.2	0.98	train	train set N=316	sin impossible 316	105	start
0	0.98	test	test set N=200	sin impossible 316	51	start
1.1	0	unused	unused set N=438	sin impossible 562	156	middle
1.2	0.98	train	train set N=562	sin impossible 562	108	start
0	0.98	test	test set N=200	sin impossible 562	54	start
1.2	0.98	train	train set N=1000	sin impossible 1000	102	start
0	0.98	test	test set N=200	sin impossible 1000	48	start
0	0.98	test	test set N=200	sin impossible 10	46	start
1.1	0	unused	unused set N=990	sin impossible 10	149	middle
1.2	0.98	train	train set N=10	sin impossible 10	100	start
0	0.98	test	test set N=200	sin impossible 18	50	start
1.1	0	unused	unused set N=982	sin impossible 18	152	middle
1.2	0.98	train	train set N=18	sin impossible 18	104	start
0	0.98	test	test set N=200	sin impossible 32	52	start
1.1	0	unused	unused set N=968	sin impossible 32	154	middle
1.2	0.98	train	train set N=32	sin impossible 32	106	start
0	0.98	test	test set N=200	sin impossible 56	53	start
1.1	0	unused	unused set N=944	sin impossible 56	155	middle
1.2	0.98	train	train set N=56	sin impossible 56	107	start
0	0.98	test	test set N=200	sin impossible 100	47	start
1.1	0	unused	unused set N=900	sin impossible 100	150	middle
1.2	0.98	train	train set N=100	sin impossible 100	101	start
0	0.98	test	test set N=200	sin impossible 178	49	start
1.2	0.98	train	train set N=178	sin impossible 178	103	start
1.1	0	unused	unused set N=822	sin impossible 178	151	middle
0	0.98	test	test set N=200	sin impossible 316	51	start
1.2	0.98	train	train set N=316	sin impossible 316	105	start
1.1	0	unused	unused set N=684	sin impossible 316	153	middle
0	0.98	test	test set N=200	sin impossible 562	54	start
1.2	0.98	train	train set N=562	sin impossible 562	108	start
1.1	0	unused	unused set N=438	sin impossible 562	156	middle
0	0.98	test	test set N=200	sin impossible 1000	48	start
1.2	0.98	train	train set N=1000	sin impossible 1000	102	start
1.1	0	unused	unused set N=990	sin impossible 10	149	middle
0	0.98	test	test set N=200	sin impossible 10	46	start
1.2	0.98	train	train set N=10	sin impossible 10	100	start
1.1	0	unused	unused set N=982	sin impossible 18	152	middle
0	0.98	test	test set N=200	sin impossible 18	50	start
1.2	0.98	train	train set N=18	sin impossible 18	104	start
1.2	0.98	train	train set N=32	sin impossible 32	106	start
1.1	0	unused	unused set N=968	sin impossible 32	154	middle
0	0.98	test	test set N=200	sin impossible 32	52	start
1.2	0.98	train	train set N=56	sin impossible 56	107	start
1.1	0	unused	unused set N=944	sin impossible 56	155	middle
0	0.98	test	test set N=200	sin impossible 56	53	start
1.2	0.98	train	train set N=100	sin impossible 100	101	start
1.1	0	unused	unused set N=900	sin impossible 100	150	middle
0	0.98	test	test set N=200	sin impossible 100	47	start
1.2	0.98	train	train set N=178	sin impossible 178	103	start
1.1	0	unused	unused set N=822	sin impossible 178	151	middle
0	0.98	test	test set N=200	sin impossible 178	49	start
1.2	0.98	train	train set N=316	sin impossible 316	105	start
1.1	0	unused	unused set N=684	sin impossible 316	153	middle
0	0.98	test	test set N=200	sin impossible 316	51	start
1.2	0.98	train	train set N=562	sin impossible 562	108	start
1.1	0	unused	unused set N=438	sin impossible 562	156	middle
0	0.98	test	test set N=200	sin impossible 562	54	start
1.2	0.98	train	train set N=1000	sin impossible 1000	102	start
0	0.98	test	test set N=200	sin impossible 1000	48	start
1.1	0	unused	unused set N=990	sin impossible 10	149	middle
0	0.98	test	test set N=200	sin impossible 10	46	start
1.2	0.98	train	train set N=10	sin impossible 10	100	start
1.1	0	unused	unused set N=982	sin impossible 18	152	middle
0	0.98	test	test set N=200	sin impossible 18	50	start
1.2	0.98	train	train set N=18	sin impossible 18	104	start
1.2	0.98	train	train set N=32	sin impossible 32	106	start
1.1	0	unused	unused set N=968	sin impossible 32	154	middle
0	0.98	test	test set N=200	sin impossible 32	52	start
1.2	0.98	train	train set N=56	sin impossible 56	107	start
1.1	0	unused	unused set N=944	sin impossible 56	155	middle
0	0.98	test	test set N=200	sin impossible 56	53	start
1.2	0.98	train	train set N=100	sin impossible 100	101	start
1.1	0	unused	unused set N=900	sin impossible 100	150	middle
0	0.98	test	test set N=200	sin impossible 100	47	start
1.2	0.98	train	train set N=178	sin impossible 178	103	start
1.1	0	unused	unused set N=822	sin impossible 178	151	middle
0	0.98	test	test set N=200	sin impossible 178	49	start
1.2	0.98	train	train set N=316	sin impossible 316	105	start
1.1	0	unused	unused set N=684	sin impossible 316	153	middle
0	0.98	test	test set N=200	sin impossible 316	51	start
1.2	0.98	train	train set N=562	sin impossible 562	108	start
1.1	0	unused	unused set N=438	sin impossible 562	156	middle
0	0.98	test	test set N=200	sin impossible 562	54	start
1.2	0.98	train	train set N=1000	sin impossible 1000	102	start
0	0.98	test	test set N=200	sin impossible 1000	48	start
1.1	0	unused	unused set N=990	constant easy 10	109	middle
0	0.98	test	test set N=200	constant easy 10	1	start
1.2	0.98	train	train set N=10	constant easy 10	55	start
1.1	0	unused	unused set N=982	constant easy 18	112	middle
0	0.98	test	test set N=200	constant easy 18	5	start
1.2	0.98	train	train set N=18	constant easy 18	59	start
1.1	0	unused	unused set N=968	constant easy 32	114	middle
0	0.98	test	test set N=200	constant easy 32	7	start
1.2	0.98	train	train set N=32	constant easy 32	61	start
1.1	0	unused	unused set N=944	constant easy 56	115	middle
0	0.98	test	test set N=200	constant easy 56	8	start
1.2	0.98	train	train set N=56	constant easy 56	62	start
1.1	0	unused	unused set N=900	constant easy 100	110	middle
0	0.98	test	test set N=200	constant easy 100	2	start
1.2	0.98	train	train set N=100	constant easy 100	56	start
1.1	0	unused	unused set N=822	constant easy 178	111	middle
0	0.98	test	test set N=200	constant easy 178	4	start
1.2	0.98	train	train set N=178	constant easy 178	58	start
1.1	0	unused	unused set N=684	constant easy 316	113	middle
0	0.98	test	test set N=200	constant easy 316	6	start
1.2	0.98	train	train set N=316	constant easy 316	60	start
1.1	0	unused	unused set N=438	constant easy 562	116	middle
0	0.98	test	test set N=200	constant easy 562	9	start
1.2	0.98	train	train set N=562	constant easy 562	63	start
1.2	0.98	train	train set N=1000	constant easy 1000	57	start
0	0.98	test	test set N=200	constant easy 1000	3	start
1.1	0	unused	unused set N=990	constant easy 10	109	middle
0	0.98	test	test set N=200	constant easy 10	1	start
1.2	0.98	train	train set N=10	constant easy 10	55	start
1.1	0	unused	unused set N=982	constant easy 18	112	middle
0	0.98	test	test set N=200	constant easy 18	5	start
1.2	0.98	train	train set N=18	constant easy 18	59	start
1.1	0	unused	unused set N=968	constant easy 32	114	middle
0	0.98	test	test set N=200	constant easy 32	7	start
1.2	0.98	train	train set N=32	constant easy 32	61	start
1.1	0	unused	unused set N=944	constant easy 56	115	middle
0	0.98	test	test set N=200	constant easy 56	8	start
1.2	0.98	train	train set N=56	constant easy 56	62	start
1.1	0	unused	unused set N=900	constant easy 100	110	middle
1.2	0.98	train	train set N=100	constant easy 100	56	start
0	0.98	test	test set N=200	constant easy 100	2	start
1.1	0	unused	unused set N=822	constant easy 178	111	middle
1.2	0.98	train	train set N=178	constant easy 178	58	start
0	0.98	test	test set N=200	constant easy 178	4	start
1.1	0	unused	unused set N=684	constant easy 316	113	middle
1.2	0.98	train	train set N=316	constant easy 316	60	start
0	0.98	test	test set N=200	constant easy 316	6	start
1.1	0	unused	unused set N=438	constant easy 562	116	middle
